inf,trt,row,col,Control,Season,Rate
9,S3,1,1,No,S,3
9,F3,2,1,No,F,3
10,O,3,1,Yes,O,
9,F3,4,1,No,F,3
18,O,1,2,Yes,O,
7,S12,2,2,No,S,12
7,S3,3,2,No,S,3
12,O,4,2,Yes,O,
17,S12,1,3,No,S,12
18,F6,2,3,No,F,6
4,F12,3,3,No,F,12
18,S6,4,3,No,S,6
19,S6,1,4,No,S,6
30,O,2,4,Yes,O,
10,F6,3,4,No,F,6
10,F12,4,4,No,F,12
32,O,1,5,Yes,O,
18,F6,2,5,No,F,6
21,S3,3,5,No,S,3
24,S6,4,5,No,S,6
5,F12,1,6,No,F,12
16,S12,2,6,No,S,12
24,O,3,6,Yes,O,
17,S12,4,6,No,S,12
26,O,1,7,Yes,O,
16,F3,2,7,No,F,3
29,O,3,7,Yes,O,
30,S3,4,7,No,S,3
4,F3,1,8,No,F,3
4,F12,2,8,No,F,12
12,S6,3,8,No,S,6
16,F6,4,8,No,F,6
